Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
137;7;3;7;time bn:00077270n,concept bn:00021547n,process bn:00020452n,;A1,A2,A3,A4,A5,C2,C7,;
138;6;3;6;time bn:00077270n,america bn:00003341n,programming language bn:00064652n,;A1,A2,A5,C3,C6,C7,;
139;4;3;4;time bn:00077270n,history bn:00044268n,use case bn:02356174n,;C1,C2,C6,C8,;
140;7;3;7;time bn:00077270n,application bn:00005095n,defined bn:00086465v,;A1,A3,A4,A5,C1,C3,C7,;
141;6;3;6;time bn:00077270n,second bn:00095974a,programming language bn:00064652n,;A1,A2,A5,C2,C6,C7,;
142;5;4;5;science bn:00069670n,computer bn:00021464n,mathematics bn:00053823n,state machine bn:00212740n,;A1,A3,A5,C4,C6,;
143;5;4;5;science bn:00069670n,statecharts bn:01128895n,state machine bn:00212740n,time bn:00077270n,;A1,A3,A5,C3,C6,;
144;5;4;5;science bn:00069670n,david harel bn:03178978n,state machine bn:00212740n,programming language bn:00064652n,;A1,A5,C3,C4,C6,;
145;4;4;4;science bn:00069670n,mathematics bn:00053823n,state machine bn:00212740n,semantics bn:00070404n,;A2,A3,C4,C6,;
146;5;4;5;science bn:00069670n,mathematics bn:00053823n,state machine bn:00212740n,programming language bn:00064652n,;A1,A2,A5,C4,C6,;
147;4;4;4;science bn:00069670n,state machine bn:00212740n,time bn:00077270n,semantics bn:00070404n,;A2,A3,C3,C6,;
148;4;4;4;science bn:00069670n,state machine bn:00212740n,semantics bn:00070404n,programming language bn:00064652n,;A2,C3,C4,C6,;
149;5;4;5;computer bn:00021464n,state machine bn:00212740n,occurring bn:00085337v,definition bn:00025928n,;A1,A3,A4,A5,C4,;
150;4;4;4;statecharts bn:01128895n,state machine bn:00212740n,time bn:00077270n,semantics bn:00070404n,;A3,C3,C6,C8,;
151;5;4;5;statecharts bn:01128895n,state machine bn:00212740n,time bn:00077270n,history bn:00044268n,;A5,C2,C3,C6,C8,;
152;5;4;5;statecharts bn:01128895n,state machine bn:00212740n,time bn:00077270n,programming language bn:00064652n,;A1,A5,C2,C3,C6,;
153;3;4;3;statecharts bn:01128895n,state machine bn:00212740n,time bn:00077270n,context bn:00022168n,;A3,C2,C3,;
154;4;4;4;statecharts bn:01128895n,state machine bn:00212740n,time bn:00077270n,according bn:00082227v,;A3,A5,C2,C8,;
155;3;4;3;statecharts bn:01128895n,state machine bn:00212740n,output bn:00036821n,stopwatch bn:00074440n,;A1,C5,C8,;
156;5;4;5;statecharts bn:01128895n,state machine bn:00212740n,output bn:00036821n,history bn:00044268n,;A5,C2,C3,C5,C8,;
157;4;4;4;statecharts bn:01128895n,state machine bn:00212740n,output bn:00036821n,new york bn:00041611n,;A1,C2,C3,C5,;
158;5;4;5;systems bn:15125301n,mathematics bn:00053823n,time bn:00077270n,semantics bn:00070404n,;A2,A3,C1,C7,C8,;
159;4;4;4;systems bn:15125301n,state machine bn:00212740n,time bn:00077270n,according bn:00082227v,;A3,A4,C2,C8,;
160;3;4;3;systems bn:15125301n,state machine bn:00212740n,output bn:00036821n,xor bn:00178793n,;A2,C2,C5,;
161;3;4;3;systems bn:15125301n,state machine bn:00212740n,new york bn:00041611n,xor bn:00178793n,;A4,C2,C5,;
162;3;4;3;systems bn:15125301n,behavior bn:00009657n,light bn:00051108n,generated bn:00083336v,;A4,C1,C5,;
163;3;4;3;systems bn:15125301n,problem bn:00048242n,output bn:00036821n,hierarchical state machine bn:01726237n,;C5,C7,C8,;
164;5;4;5;systems bn:15125301n,time bn:00077270n,set bn:00070697n,process bn:00020452n,;A3,A4,C1,C2,C7,;
165;4;4;4;systems bn:15125301n,time bn:00077270n,triggering bn:00082306v,require bn:00091028v,;A3,A4,C7,C8,;
166;4;4;4;systems bn:15125301n,time bn:00077270n,process bn:00020452n,context bn:00022168n,;A2,A3,C1,C2,;
167;3;4;3;systems bn:15125301n,output bn:00036821n,new york bn:00041611n,simple bn:00098053a,;C2,C5,C7,;
168;5;4;5;mathematics bn:00053823n,state machine bn:00212740n,diagrams bn:00026817n,output bn:00036821n,;A1,A2,A5,C4,C8,;
