Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
140;4;6;4;langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,comparaison bn:00021304n,switch bn:01071927n,mdp bn:00023218n,;C2,C3,C8,C10,;
141;6;6;6;langage bn:00049910n,logiques bn:00051845n,fermeture bn:16858148n,sql bn:02266432n,héritage bn:00043822n,constructeur bn:03834827n,;C3,C5,C6,C8,C9,C10,;
142;6;6;6;langage bn:00049910n,logiques bn:00051845n,fermeture bn:16858148n,séquence bn:00070574n,héritage bn:00043822n,constructeur bn:03834827n,;C3,C6,C8,C9,C10,CJA,;
143;6;7;6;serveur web bn:02705179n,texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,structure de contrôle bn:00047734n,;C2,C3,C5,C6,C9,CJA,;
144;4;7;4;disque dur bn:00073359n,java bn:00048043n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,prenom bn:15996005n,;C1,C6,C7,C10,;
145;6;7;6;javascript bn:00055423n,java bn:00048043n,affichage bn:00010421n,fois bn:00032768n,text bn:14981519n,langage bn:00049910n,logiques bn:00051845n,;C1,C2,C3,C5,C6,C10,;
146;5;7;5;javascript bn:00055423n,fichier texte bn:00028018n,affichage bn:00010421n,lien hypertextes bn:00045513n,text bn:14981519n,langage bn:00049910n,programmation bn:00021493n,;C1,C2,C4,C5,C6,;
147;6;7;6;javascript bn:00055423n,texte bn:00076732n,affichage bn:00010421n,lien hypertextes bn:00045513n,langage bn:00049910n,programmation bn:00021493n,temps bn:00077270n,;C2,C4,C5,C6,C9,C10,;
148;5;7;5;javascript bn:00055423n,texte bn:00076732n,affichage bn:00010421n,langage bn:00049910n,cle bn:04756252n,switch bn:01071927n,temps bn:00077270n,;C2,C3,C4,C9,C10,;
149;6;7;6;javascript bn:00055423n,affichage bn:00010421n,fois bn:00032768n,lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,programmation bn:00021493n,;C1,C2,C5,C6,C9,C10,;
